bundle,family,stage,model,run_dir,has_checkpoint,summary_json,metrics_json,metrics_csv,best_selection_score,target_classes,output_states,test_loss,test_accuracy,test_precision_macro,test_recall_macro,test_f1_macro,test_f1_weighted,test_teacher_argmax_accuracy,test_cls_loss,test_recon_loss,test_kl_loss,test_distill_loss,test_teacher_count,teacher_npz,uses_teacher,metrics_csv_rows,last_train_loss,best_train_loss,last_train_cls_loss,best_train_cls_loss,last_train_recon_loss,best_train_recon_loss,last_train_kl_loss,best_train_kl_loss,last_train_distill_loss,best_train_distill_loss,last_train_teacher_count,best_train_teacher_count,last_epoch_time_sec,best_epoch_time_sec,last_lr,best_lr,last_batch_size,best_batch_size,last_train_samples_this_epoch,best_train_samples_this_epoch,last_train_steps_this_epoch,best_train_steps_this_epoch,last_val_loss,best_val_loss,last_val_distill_loss,best_val_distill_loss,last_val_teacher_count,best_val_teacher_count,last_val_teacher_argmax_accuracy,best_val_teacher_argmax_accuracy,num_states
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family,True,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\summary.json,,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\metrics.csv,-0.003677798248791633,1.0,2.0,0.0036648860460487386,nan,nan,nan,nan,nan,nan,0.0,0.0036648860460487386,0.0,0.0,0.0,,False,8,0.0050618117043285,0.0050618117043285,0.0,0.0,0.0050618117043285,0.0050618117043285,0.0,0.0,0.0,0.0,0.0,0.0,49.77677392959595,62.681241273880005,0.00015,0.0003,256.0,256.0,122624.0,122624.0,479.0,479.0,0.0096576435960981,0.0036777982487916,0.0,0.0,0.0,0.0,,,
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family,True,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\summary.json,,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\metrics.csv,0.9184980959853726,1.0,2.0,0.020322967689021126,nan,nan,nan,nan,nan,0.9179089443996776,0.0,0.010656529955583341,0.0,0.1927168170668599,69496.0,training\runs\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,True,20,0.0145972511285842,0.0145972511285842,0.0,0.0,0.0046434407686281,0.0046434407686281,0.0,0.0,0.1990732683073683,0.1990732683073683,121336.0,121360.0,53.03012180328369,64.74362421035767,1.875e-05,0.0003,256.0,256.0,122624.0,122624.0,479.0,479.0,0.0203752717011572,0.0145856578445314,0.1931615930174913,0.1931615930174913,138917.0,138917.0,0.9184980959853726,0.9184980959853726,
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family,True,,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865554.6899925935,,,,,,,2.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family,True,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\summary.json,,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\metrics.csv,0.9993664962925636,1.0,2.0,0.03039938480610703,nan,nan,nan,nan,nan,0.9991797853052062,0.0,0.00743746045649546,2.7886399992969095,0.013136687647107636,69494.0,training\runs\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,True,20,0.0562214727760419,0.0562214727760419,0.0,0.0,0.0549233778183482,0.0519432681330746,2.923361227258511,2.838943996857502,0.2650460329632467,0.2650460329632467,121333.0,121356.0,459.21222734451294,476.36496663093567,0.0003,0.0003,128.0,128.0,122624.0,122624.0,958.0,958.0,0.0304098135618428,0.0304098135618428,0.0130116119012119,0.0130116119012119,138910.0,138910.0,0.9993664962925636,0.9993664962925636,
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family,True,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\summary.json,,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\metrics.csv,-0.0032383315938134347,1.0,2.0,0.003240417202594139,nan,nan,nan,nan,nan,nan,0.0,0.003240417202594139,0.0,0.0,0.0,,False,17,0.0084135670244224,0.0084135670244224,0.0,0.0,0.0084135670244224,0.0084135670244224,0.0,0.0,0.0,0.0,0.0,0.0,18.69158625602722,27.538613080978397,0.00015,0.0003,256.0,256.0,32550.0,32550.0,127.0,127.0,0.0039367460129001,0.0032383315938134,0.0,0.0,0.0,0.0,,,
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family,True,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\summary.json,,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\metrics.csv,0.9092879835544758,1.0,2.0,0.0046953052364449984,nan,nan,nan,nan,nan,0.9013814274750576,0.0,0.004640742667339822,0.0,0.010922223441009727,13030.0,training\runs_pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,True,20,0.0075352063299868,0.0075352063299868,0.0,0.0,0.0074710428098759,0.0074710428098759,0.0,0.0,0.0128269321196008,0.0128269321196008,23706.0,23792.0,19.71540117263794,26.04704022407532,7.5e-05,0.0003,256.0,256.0,32550.0,32550.0,127.0,127.0,0.0048191299808201,0.003305306704815,0.0116637038290632,0.0115526202375581,26755.0,26755.0,0.904466454868249,0.9092879835544758,
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family,True,,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23851.007362811426,,,,,,,2.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family,True,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\summary.json,,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\metrics.csv,-0.028051152416775305,1.0,2.0,0.02804075190056396,nan,nan,nan,nan,nan,nan,0.0,0.005385075727257357,2.6694483453483993,0.0,0.0,,False,20,0.0392558975951878,0.0392558975951878,0.0,0.0,0.0488067228112399,0.0488067228112399,2.705421762203607,2.017956650163245,0.0,0.0,0.0,0.0,125.7590262889862,128.77514624595642,0.0003,0.0003,128.0,128.0,32550.0,32550.0,254.0,254.0,0.0282547653234133,0.0280511524167753,0.0,0.0,0.0,0.0,,,
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family,True,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\summary.json,,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\metrics.csv,-0.01860385391113165,1.0,2.0,0.0188586036566385,nan,nan,nan,nan,nan,nan,0.0,0.0188586036566385,0.0,0.0,0.0,,False,20,0.0402375798672437,0.0402375798672437,0.0,0.0,0.0402375798672437,0.0402375798672437,0.0,0.0,0.0,0.0,0.0,0.0,7.114266395568848,12.935101747512816,0.0003,0.0003,256.0,256.0,2627.0,2627.0,10.0,10.0,0.0186038539111316,0.0186038539111316,0.0,0.0,0.0,0.0,,,
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family,True,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\summary.json,,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\metrics.csv,0.841223292836196,1.0,2.0,0.045410540576195,nan,nan,nan,nan,nan,0.8117553613979349,0.0,0.04355648969643536,0.0,0.18547638391482632,1259.0,training\runs_pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,True,13,0.0574359059333801,0.0574359059333801,0.0,0.0,0.0557500135153532,0.0557500135153532,0.0,0.0,0.1687832638372245,0.1687832638372245,2034.0,2062.0,6.821876049041748,14.077866792678831,0.0003,0.0003,256.0,256.0,2627.0,2627.0,10.0,10.0,0.0303514503560342,0.0303514503560342,0.1947845512939438,0.1845096518548153,2387.0,2387.0,0.815668202764977,0.841223292836196,
pipeline,z_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family,True,,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38176.633626302086,,,,,,,2.0
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family,True,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\summary.json,,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\metrics.csv,0.8935902806870549,1.0,2.0,0.037304363186870304,nan,nan,nan,nan,nan,0.8514694201747418,0.0,0.02909107364565629,2.8381651347657773,0.1648543296741341,1259.0,training\runs_pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,True,20,0.0573415514081716,0.0573415514081716,0.0,0.0,0.1041360784322023,0.1041360784322023,2.939947712421417,0.609621798992157,0.1909785239127617,0.1888347085476278,1997.0,2068.0,16.172213077545166,21.422970294952396,0.0003,0.0003,128.0,128.0,2627.0,2627.0,20.0,20.0,0.0372501372288673,0.0372501372288673,0.1749970083568552,0.1749970083568552,2387.0,2387.0,0.8935902806870549,0.8935902806870549,
individual,parity,cnn_gru,cnn_gru_independent,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run,True,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\summary.json,,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\metrics.csv,-0.0036752386071796875,3.0,2.0,0.0036973654512033457,nan,nan,nan,nan,nan,nan,0.0,0.0036973654512033457,0.0,0.0,0.0,,False,8,0.0056629617719419,0.0056629617719419,0.0,0.0,0.0056629617719419,0.0056629617719419,0.0,0.0,0.0,0.0,0.0,0.0,47.32794642448425,58.86306810379028,0.00015,0.0003,256.0,256.0,113920.0,113920.0,445.0,445.0,0.0082535526657268,0.0036752386071796,0.0,0.0,0.0,0.0,,,
individual,parity,dmm,dmm,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run,True,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\summary.json,,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\metrics.csv,-0.028076640450346645,3.0,2.0,0.028063868574771198,nan,nan,nan,nan,nan,nan,0.0,0.0045495783464763245,2.69264745714093,0.0,0.0,,False,15,0.0390682893690098,0.0390682893690098,0.0,0.0,0.0461175674886516,0.0461175674886516,2.753889807154623,2.753889807154623,0.0,0.0,0.0,0.0,427.7025723457336,439.09965658187866,0.00015,0.0003,128.0,128.0,113920.0,113920.0,890.0,890.0,0.028286582870976,0.0280766404503466,0.0,0.0,0.0,0.0,,,
individual,parity,hsmm,gpu_hsmm_duration,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run,True,,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866536.1415775048,,,,,,,2.0
individual,x_loop,cnn_gru,cnn_gru_independent,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run,True,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\summary.json,,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\metrics.csv,-0.0033226049720181347,1.0,2.0,0.003329868917870853,nan,nan,nan,nan,nan,nan,0.0,0.003329868917870853,0.0,0.0,0.0,,False,18,0.0085638071552424,0.0085638071552424,0.0,0.0,0.0085638071552424,0.0085638071552424,0.0,0.0,0.0,0.0,0.0,0.0,16.285805702209473,23.605745553970337,0.00015,0.0003,256.0,256.0,30208.0,30208.0,118.0,118.0,0.0038112915763538,0.0033226049720181,0.0,0.0,0.0,0.0,,,
individual,x_loop,dmm,dmm,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run,True,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\summary.json,,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\metrics.csv,-0.02815039000770849,1.0,2.0,0.028134549596083205,nan,nan,nan,nan,nan,nan,0.0,0.004705572211680981,2.695815712200698,0.0,0.0,,False,19,0.0390028390812419,0.0390028390812419,0.0,0.0,0.0474264493401525,0.0474264493401525,2.714622725874691,2.7138470916424766,0.0,0.0,0.0,0.0,116.6297652721405,123.59922671318054,7.5e-05,0.0003,128.0,128.0,30208.0,30208.0,236.0,236.0,0.028174770351078,0.0281503900077084,0.0,0.0,0.0,0.0,,,
individual,x_loop,hsmm,gpu_hsmm_duration,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run,True,,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24275.9151498067,,,,,,,2.0
individual,z_loop,cnn_gru,cnn_gru_independent,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run,True,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\summary.json,,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\metrics.csv,-0.020612966588689333,1.0,2.0,0.020647969257215428,nan,nan,nan,nan,nan,nan,0.0,0.020647969257215428,0.0,0.0,0.0,,False,20,0.0433888489173518,0.0433888489173518,0.0,0.0,0.0433888489173518,0.0433888489173518,0.0,0.0,0.0,0.0,0.0,0.0,6.389685153961182,12.406649351119995,0.0003,0.0003,256.0,256.0,2304.0,2304.0,9.0,9.0,0.0206129665886893,0.0206129665886893,0.0,0.0,0.0,0.0,,,
individual,z_loop,dmm,dmm,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run,True,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\summary.json,,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\metrics.csv,-0.030274617826535708,1.0,2.0,0.030307627974711062,nan,nan,nan,nan,nan,nan,0.0,0.014230287622267045,2.675005701863882,0.0,0.0,,False,20,0.0486202710553219,0.0486202710553219,0.0,0.0,0.0788708729179282,0.0788708729179282,2.8902553633639685,1.928074704973321,0.0,0.0,0.0,0.0,14.547046422958374,20.429725170135494,0.0003,0.0003,128.0,128.0,2432.0,2432.0,19.0,19.0,0.0302746178265357,0.0302746178265357,0.0,0.0,0.0,0.0,,,
individual,z_loop,hsmm,gpu_hsmm_duration,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run,True,,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\metrics.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36515.698893229164,,,,,,,2.0
